27,กิจกรรมพิเศษในรูปแบบการจัดงาน Celebration ตรงกับข้อใดมากที่สุด,1การจัดแสดงนิทรรศการ,2การจัดสัมมนา,3การบริการสังคม,4การจัดงานวันฉลอง,4
28,กิจกรรมพิเศษในรูปแบบการจัดงาน Family Day ตรงกับข้อใดมากที่สุด,1การจัดงานวันครอบครัวพนักงาน,2การจัดวันให้รางวัลแก่พนักงาน,3การจัดกิจกรรมส่งเสริมการขาย,4การออกพบปะกลุ่มเป้าหมาย,1
29,กิจกรรมพิเศษในรูปแบบการจัดงาน Awards Day ตรงกับข้อใดมากที่สุด,1การจัดงานวันครอบครัวพนักงาน,2การจัดวันให้รางวัลแก่พนักงาน,3การจัดกิจกรรมส่งเสริมการขาย,4การออกพบปะกลุ่มเป้าหมาย,2
30,กิจกรรมพิเศษในรูปแบบการจัดงาน Promotion Activities ตรงกับข้อใดมากที่สุด,1การจัดงานวันครอบครัวพนักงาน,2การจัดวันให้รางวัลแก่พนักงาน,3การจัดกิจกรรมส่งเสริมการขาย,4การออกพบปะกลุ่มเป้าหมาย,3
31,กิจกรรมพิเศษในรูปแบบการจัดงาน Road Show ตรงกับข้อใดมากที่สุด,1การจัดงานวันครอบครัวพนักงาน,2การจัดวันให้รางวัลแก่พนักงาน,3การจัดกิจกรรมส่งเสริมการขาย,4การออกพบปะกลุ่มเป้าหมาย,4
32,กิจกรรมพิเศษในรูปแบบการจัดงาน Company Visit ตรงกับข้อใดมากที่สุด,1การจัดงานวันครอบครัวพนักงาน,2การจัดวันให้รางวัลแก่พนักงาน,3การจัดกิจกรรมส่งเสริมการขาย,4การจัดให้เยี่ยมชนบริษัท,4
33,เอกสารเผยแพร่รายละเอียดสินค้าจัดเป็นสื่อประชาสัมพันธ์ชนิดใด,1สื่อที่ควบคุมได้,2สื่อที่ควบคุมไม่ได้,3เป็นไปได้ทั้งสื่อที่ควบคุมได้และควบคุมไม่ได้ ,4สื่อชนิดอื่นๆ,1
34,รายงานประจำปี จัดเป็นสื่อประชาสัมพันธ์ชนิดใด,1สื่อที่ควบคุมได้,2สื่อที่ควบคุมไม่ได้,3เป็นไปได้ทั้งสื่อที่ควบคุมได้และควบคุมไม่ได้ ,4สื่อชนิดอื่นๆ,1
35,หนังสืออธิบายรายละเอียดของบริษัท จัดเป็นสื่อประชาสัมพันธ์ชนิดใด,1สื่อที่ควบคุมได้,2สื่อที่ควบคุมไม่ได้,3เป็นไปได้ทั้งสื่อที่ควบคุมได้และควบคุมไม่ได้ ,4สื่อชนิดอื่นๆ,1
36,โทรทัศน์ จัดเป็นสื่อประชาสัมพันธ์ชนิดใด,1สื่อที่ควบคุมได้,2สื่อที่ควบคุมไม่ได้,3เป็นไปได้ทั้งสื่อที่ควบคุมได้และควบคุมไม่ได้ ,4สื่อชนิดอื่นๆ,2
37,วิทยุ จัดเป็นสื่อประชาสัมพันธ์ชนิดใด,1สื่อที่ควบคุมได้,2สื่อที่ควบคุมไม่ได้,3เป็นไปได้ทั้งสื่อที่ควบคุมได้และควบคุมไม่ได้ ,4สื่อชนิดอื่นๆ,2
38,ภาพยนตร์ จัดเป็นสื่อประชาสัมพันธ์ชนิดใด,1สื่อที่ควบคุมได้,2สื่อที่ควบคุมไม่ได้,3เป็นไปได้ทั้งสื่อที่ควบคุมได้และควบคุมไม่ได้ ,4สื่อชนิดอื่นๆ,2
39,คำว่า Talk of the town ในเรื่องหลักการและกลยุทธ์ในการประชาสัมพันธ์ เกี่ยวข้องกับสิ่งใดมากที่สุด,1กิจกรรมพิเศษ,2สื่อมวลชนสัมพันธ์,3สื่อประชาสัมพันธ์,4สื่อชนิดอื่นๆ,3
40,คำว่า Special Event หมายถึงอะไร,1กิจกรรมพิเศษ,2สื่อมวลชนสัมพันธ์,3สื่อประชาสัมพันธ์,4สื่อชนิดอื่นๆ,1
41,คำว่า Leaflet หมายถึงอะไร,1ใบปลิว,2เอกสารเผยแพร่รายละเอียดสินค้า,3รายงานประจำปี,4หนังสืออธิบายรายละเอียดของบริษัท,1
42,คำว่า Brochure หมายถึงอะไร,1ใบปลิว,2เอกสารเผยแพร่รายละเอียดสินค้า,3รายงานประจำปี,4หนังสืออธิบายรายละเอียดของบริษัท,2
43,คำว่า Annual Report หมายถึงอะไร,1ใบปลิว,2เอกสารเผยแพร่รายละเอียดสินค้า,3รายงานประจำปี,4หนังสืออธิบายรายละเอียดของบริษัท,3
44,คำว่า Company Profile หมายถึงอะไร,1ใบปลิว,2เอกสารเผยแพร่รายละเอียดสินค้า,3รายงานประจำปี,4หนังสืออธิบายรายละเอียดของบริษัท,4
45,คำว่า Press Preview ในเรื่องหลักการและกลยุทธ์ในการประชาสัมพันธ์ เกี่ยวข้องกับสิ่งใดมากที่สุด,1การเชิญสื่อมวชนไปชมกิจกรรมการแสดงล่วงหน้าก่อนผู้อื่น,2การตรวจสอบการทำงานของสื่อมวลชน,3การให้สื่อมวลชนเข้าตรวจสอบการทำงาน,4ถูกทุกข้อ,1
46,คำว่า Repeating ในเรื่องหลักการและกลยุทธ์ในการประชาสัมพันธ์ เกี่ยวข้องกับสิ่งใดมากที่สุด,1การใช้สื่อเพื่อการประชาสัมพันธ์อาจมีการย้ำหรือซ้ำบ่อยๆ,2การใช้กิจกรรมเพื่อการประชาสัมพันธ์อาจมีการย้ำหรือซ้ำบ่อยๆ,3การให้ผู้มีส่วนร่วมได้ตรวจสอบการทำงานบ่อยๆ,4ถูกทั้งข้อ 1 และข้อ 2,4
47,จุดมุ่งหมายสำคัญของการใช้กลยุทธ์การประชาสัมพันธ์คืออะไร,1การเปลี่ยนทัศนคติและพฤติกรรมของสื่อมวลชน,2การเปลี่ยนทัศนคติและพฤติกรรมของรัฐบาล,3การเปลี่ยนทัศนคติและพฤติกรรมของบุคคลในสังคม,4ถูกทั้งข้อ 1 และข้อ 2,3
48,ความท้าทายของการใช้กลยุทธ์การประชาสัมพันธ์คืออะไร,1การคิดค้นกลวิธีการประชาสัมพันธ์ให้ดึงดูดและกระทบใจผู้คน,2การจะใช้สื่อประชาสัมพันธ์อะไรให้เข้าถึงกลุ่มเป้าหมาย,3การวางแผนการสื่อสารในการประชาสัมพันธ์อย่างไรให้มีประสิทธิภาพ,4ถูกทุกข้อ,4
49,เครื่องมือที่ใช้ในการกระจายข้อมูลข่าวสารที่ก่อให้เกิดความรู้ความเข้าใจที่จะนำไปสู่ภาพลักษณ์ที่ดีให้แก่องค์กรเกี่ยวข้องกับสิ่งใดมากที่สุด,1สื่อประชาสัมพันธ์,2กิจกรรมประชาสัมพันธ์,3กิจกรรมพิเศษ,4ถูกทั้งข้อ 1 และข้อ 2,1
50,ขั้นตอนแรกในการสร้างความสัมพันธ์กับสื่อมวลชนคืออะไร,1การไปเยี่ยมชมที่ทำการของสื่อทุกประเภท,2การศึกษาฐานข้อมูลของสื่อทุกประเภท,3การรวบรวมข้อมูลของสื่อทุกประเภท,4ถูกทั้งข้อ 2 และข้อ 3,4
51,....................เป็นรายละเอียดที่ให้ข่าวแก่สื่อได้ดีกว่าข่าวแจก,1การให้สัมภาษณ์,2การทำแฟ้มคู่มือ,3การนำชมกิจการ,4การประเมินผลงานของนักประชาสัมพันธ์,2
52,นักประชาสัมพันธ์ต้องจัดให้มี....................หรือจัดแถลงข่าวเพื่อชี้แจงประชาสัมพันธ์,1การให้สัมภาษณ์,2การทำแฟ้มคู่มือ,3การนำชมกิจการ,4การประเมินผลงานของนักประชาสัมพันธ์,1
53,................เพื่อให้สื่อมวลชนได้มีโอกาสสัมผัสของจริง,1การให้สัมภาษณ์,2การทำแฟ้มคู่มือ,3การนำชมกิจการ,4การประเมินผลงานของนักประชาสัมพันธ์,3
54,................สามารถวัดได้จากผลของสื่อที่เผยแพร่เริ่มจากการวัดผลงานจากการตัดข่าว การเผยแพร่ข่าวในทุกสื่อที่ส่งข่าวออกไป,1การให้สัมภาษณ์,2การทำแฟ้มคู่มือ,3การนำชมกิจการ,4การประเมินผลงานของนักประชาสัมพันธ์,4
55,................เป็นเรื่องของการลงพื้นที่ เพื่อให้องค์กรของเราเป็นที่รักใครถูกอกถูกใจของชุมชนที่เราไปร่วมเป็นสมาชิกด้วย,1ชุมชนสัมพันธ์,2มวลชนสัมพันธ์,3การประชาสัมพันธ์,4ประชาพิจารณ์,1
56,การใช้สื่อและกิจกรรม เพื่อการประชาสัมพันธ์มีข้อควรดำเนินอย่างไร,1การย้ำหรือซ้ำบ่อยๆ,2ความต่อเนื่อง,3ความหลากหลาย,4ถูกทุกข้อ,4
57,................เป็นวิธีการดำเนินการที่จะสร้างความร่วมมือในการทำกิจกรรมอย่างใดอย่างหนึ่ง,1การใช้กลยุทธ์การประชาสัมพันธ์,2การใช้สื่อการประชาสัมพันธ์,3การใช้กิจกรรมประชาสัมพันธ์,4การใช้กิจกรรมพิเศษ,1
58,.................ทางการประชาสัมพันธ์เพื่อให้ความรู้ความเข้าใจที่ถูกต้อง ปลุกจิตสำนึก โน้มน้าวให้เห็นด้วย คล้อยตาม  เกิดความร่วมมือร่วมใจกันปรับเปลี่ยนพฤติกรรม,1การใช้กลยุทธ์การประชาสัมพันธ์,2การใช้สื่อการประชาสัมพันธ์,3การใช้กิจกรรมประชาสัมพันธ์,4ถูกทั้งข้อ 2 และข้อ 3,4
59,นักประชาสัมพันธ์สามารถนำ..........................เผยแพร่ผ่านสื่อมวลชนทุกแขนงได้ เพื่อให้เกิด Talk of the town,1สื่อประชาสัมพันธ์,2กิจกรรมประชาสัมพันธ์,3สื่อมวลชนสัมพันธ์,4ถูกทั้งข้อ 2 และข้อ 3,2
60,..................จะมีข้อมูลที่เป็นเอกสารประชาสัมพันธ์ขององค์กร รายชื่อผู้บริหาร และผู้ที่เกี่ยวข้องที่สามารถเป็นข้อมูลอ้างอิงเมื่อถึงคราวจำเป็นต้องใช้รวมอยู่ด้วย,1แฟ้มคู่มือประชาสัมพันธ์,2รายงานการให้สัมภาษณ์,3รายงานการนำชมกิจการ,4ถูกทั้งข้อ 2 และข้อ 3,1
