11,.......................................เกิดจากแนวคิดที่ว่า เมื่อปัญหาเกิดจากชุมชน ดังนั้นจึงต้องให้ชุมชนเข้ามามีส่วนร่วมในการป้องกันการเกิดปัญหา,1งานชุมชนสัมพันธ์,2งานมวลชนสัมพันธ์,3การตำรวจชุมชน,4ถูกทั้งข้อ 1 และข้อ 2,4
12,"พระราชกฤษฎีกา ว่าด้วยหลักเกณฑ์และวิธีการบริหารกิจการบ้านเมืองที่ดี พ.ศ.2546 มาตรา 8 บัญญัติว่า “""ในการบริหารราชการเพื่อประโยชน์สุขของประชาชน ส่วนราชการต้องดำเนินการโดยถือว่า...........เป็นศูนย์กลางที่จะได้รับการบริการจากรัฐ...”""",1ชุมชน,2ประชาสังคม,3ประชาชน,4มวลชน,3
13,"พระราชบัญญัติตำรวจแห่งชาติ พ.ศ.2547 มาตรา 7 บัญญัติว่า ""“ให้สำนักงานตำรวจแห่งชาติส่งเสริมให้.............................มีส่วนร่วมในกิจการตำรวจเพื่อป้องกันและปราบปรามการกระทำความผิดอาญา...”""",1ชุมชนและสังคม,2ชุมชนและมวลชน,3ท้องถิ่นและชุมชน,4ท้องถิ่นและสังคม,3
14,สำนักงานตำรวจแห่งชาติเริ่มมีการปฏิบัติงานชุมชนมวลชนสัมพันธ์มาตั้งแต่เมื่อใด,1พ.ศ.2511,2พ.ศ.2521,3พ.ศ.2531,4พ.ศ.2541,3
15,ข้อใดไม่ถูกต้องเกี่ยวกับ “ตำรวจบริการ”,1เป็นตำรวจที่ไม่มีหน้าที่จับกุมผู้กระทำความผิดโดยตรง,2เป็นตำรวจที่คอยให้บริการสาธารณะ,3มีลักษณะการทำงานคล้ายๆ กับเจ้าหน้าที่มูลนิธิต่างๆ,4เป็นตำรวจที่มาจากชาวบ้านทำหน้าที่ตรวจตรา ป้องกัน และสืบสวนในเขตพื้นที่ต่างๆ ,4
16,การจัดกิจกรรมให้เยาวชนเข้าเยี่ยมสถานีตำรวจ เพื่อให้รับรู้บทบาทหน้าที่ของตำรวจ ตรงกับกิจกรรมประเภทใดมากที่สุด,1กิจกรรมให้การบริการ,2กิจกรรมเสริมสร้างความเข้าใจระหว่างประชาชนและตำรวจ,3กิจกรรมเสริมสร้างความสัมพันธ์ระหว่างประชาชนและตำรวจ,4กิจกรรมเสริมสร้างความรู้ให้แก่ชุมชน,2
17,การจัดกิจกรรมสร้างวินัยจราจรเพื่อให้ประชาชนรู้ถึงกฎจราจรและการปฏิบัติงานของตำรวจจราจร ตรงกับกิจกรรมประเภทใดมากที่สุด,1กิจกรรมให้การบริการ,2กิจกรรมเสริมสร้างความเข้าใจระหว่างประชาชนและตำรวจ,3กิจกรรมเสริมสร้างความสัมพันธ์ระหว่างประชาชนและตำรวจ,4กิจกรรมเสริมสร้างความรู้ให้แก่ชุมชน,2
18,ข้อใดไม่ใช่หลักสำคัญในการกำหนดแผนงานชุมชนสัมพันธ์,1พิจารณาถึงความเป็นไปได้,2พิจารณาถึงความชัดเจน,3พิจารณาถึงความอ่อนตัว,4พิจารณาถึงความเข้มแข็ง,4
19,กรณีที่แผนงานมีปัญหา ประชาชนไม่ความสนใจ ควรปรับแผนปฏิบัติงานใหม่ให้เหมาะสมกับสถานการณ์ปัจจุบัน ตรงกับหลักในการกำหนดแผนงานข้อใดมากที่สุด,1พิจารณาถึงความเป็นไปได้,2พิจารณาถึงความชัดเจน,3พิจารณาถึงความอ่อนตัว,4พิจารณาถึงความเข้มแข็ง,3
20,มาตราใดในรัฐธรรมนูญแห่งราชอาณาจักรไทย พ.ศ.2550 ที่กำหนดถึงเรื่องการที่รัฐต้องดำเนินการตามแนวนโยบายด้านการมีส่วนร่วมของประชาชน,1มาตรา 58,2มาตรา59,3มาตรา60,4มาตรา87,4
21,ข้อใดไม่ใช่คุณสมบัติของผู้ทำงานด้านชุมชนและมวลชนสัมพันธ์,1ยิ้มแย้ม แจ่มใส,2ตั้งใจสนทนา,3เจรจาไพเราะ,4.เจาะจงรับใช้,4
22,ข้อใดเป็นข้อพิจารณาแรกในการเลือกตัวบุคคลที่จะทำงานชุมชนและมวลชนสัมพันธ์,1ความถนัด,2ฐานะทางสังคม,3การแต่งกาย,4บุคลิกภาพ,1
23,ตำรวจในข้อใดที่ไม่เหมาะกับการดำเนินงานชุมชนและมวลชนสัมพันธ์กับกลุ่มเป้าหมายที่เป็นวัยรุ่น,1มีอายุไม่มากนัก,2มีบุคลิกภาพเคร่งขรึม,3สื่อสารและเข้าใจภาษาวัยรุ่นได้ดี,4เข้าใจจิตวิทยาวัยรุ่น,2
24,ข้อใดจัดเป็นธรรมชาติของมนุษย์,1ชอบให้คนตำหนิ เพื่อจะได้ปรับปรุงตัว,2อยากมีชื่อเสียง,3ชอบคนอารมณ์ดี,4ไม่ชอบให้ใครโต้แย้ง,1
25,ข้อใดจัดเป็นเรื่องสำคัญอันดับแรกในการผูกมิตร,1มีความจริงใจต่อกัน,2การช่วยเหลือกัน,3ความมีน้ำใจต่อกัน,4การให้เกียรติซึ่งกันและกัน,1
26,ข้อใดจัดเป็นเรื่องสำคัญที่สุดที่ทำให้สัมพันธภาพระหว่างบุคคลนั้นยืนยาวต่อไป,1มีความจริงใจต่อกัน,2การช่วยเหลือกัน,3ความมีน้ำใจต่อกัน,4การให้เกียรติซึ่งกันและกัน,4
27,ข้อใดไม่ใช่เทคนิคในการถามบุคคลอื่น,1ถามสิ่งที่เขาเด่น,2ถามสิ่งที่เขาชอบ,3ถามเกี่ยวกับสิ่งเดิมๆ,4ถามเพื่อให้เขาได้ระบายความทุกข์,3
28,การถามถึงงานอดิเรกของบุคคลอื่นจัดเป็นเทคนิคในการถามข้อใด,1ถามสิ่งที่เขาเด่น,2ถามสิ่งที่เขาชอบ,3ถามเกี่ยวกับสิ่งแปลกใหม่,4ถามเพื่อให้เขาได้ระบายความทุกข์,2
29,การพูดหรือถามเกี่ยวกับเรื่องที่เป็นข่าวน่าสนใจในปัจจุบันจัดเป็นเทคนิคในการถามข้อใด,1ถามสิ่งที่เขาเด่น,2ถามสิ่งที่เขาชอบ,3ถามเกี่ยวกับสิ่งแปลกใหม่,4ถามเพื่อให้เขาได้ระบายความทุกข์,3
30,การถามลักษณะเจาะลึกให้ทราบถึงปัญหาความเดือนร้อนหรือทุกข์ของคู่สนทนาจัดเป็นเทคนิคในการถามข้อใด,1ถามสิ่งที่เขาเด่น,2ถามสิ่งที่เขาชอบ,3ถามเกี่ยวกับสิ่งแปลกใหม่,4ถามเพื่อให้เขาได้ระบายความทุกข์,4
31,ข้อใดจัดเป็นเทคนิคในการฟัง,1เงียบ,2ผงกศีรษะ,3ออกเสียงรับ,4ถูกทุกข้อ,4
32,เมื่อฟังใครพูดก็ตาม สิ่งที่สำคัญในการฟังคือต้อง.......... เพื่อให้เขาพูดได้อย่างเต็มที่,1เงียบ,2ผงกศีรษะ,3ออกเสียงรับ,4ถูกทุกข้อ,1
33,เมื่อฟังแล้วเพื่อให้คนพูดรู้ว่าเราฟัง มีความตั้งใจก็โดยการ...........เป็นเชิงรับ,1เงียบ,2ผงกศีรษะ,3ออกเสียงรับ,4ถูกทุกข้อ,2
34,เมื่อฟังแล้ว ควร...................คำเบาๆ ว่า อืม อึ้ม หรือคนไทยก็มักใช้คำว่า อ๋อ อ้อ เป็นต้น,1เงียบ,2ผงกศีรษะ,3ออกเสียงรับ,4ถูกทุกข้อ,3
35,"เมื่อฟัง นอกจากเงียบ ผงกศีรษะรับ หรือออกเสียงรับปกติแล้ว บางครั้งอาจต้อง............ด้วยคำว่า ""ใช่"" ""ครับ (ค่ะ)"" เพื่อเป็นการยืนยันความตั้งใจในการฟัง",1ตอบรับ,2แสดงความรู้สึกประกอบ,3ออกเสียงรับ,4ถูกทุกข้อ,1
36,เมื่อเขาพูดเรื่องเศร้า ก็ควรทำหน้าเศร้า เมื่อเขาพูดเรื่องสนุกสนาน ก็ควรหัวเราะยิ้มแย้ม แต่ควรระวังอย่า.............................เกินไปกว่าเรื่องที่เขากำลังพูด,1ตอบรับ,2แสดงความรู้สึกประกอบ,3ออกเสียงรับ,4ถูกทุกข้อ,2
37,ข้ดใดจัดเป็นวิธีการในการทวนคำพูด ,1ทวนทุกคำ,2ทวนทุกคำแต่เปลี่ยนสรรพนาม,3ทวนเฉพาะคำสำคัญๆ ท้ายประโยค,4ถูกทุกข้อ,4
38,การทวนคำพูดในข้อใดที่มักใช้กับกรณีจิตแพทย์กับคนไข้,1ทวนทุกคำ,2ทวนทุกคำแต่เปลี่ยนสรรพนาม,3ทวนเฉพาะคำสำคัญๆ ท้ายประโยค,4ถูกทุกข้อ,1
39,"การทวนคำพูดที่ผู้พูดพูดว่า ""ผมกำลังมีทุกข์"" ผู้ฟังก็ว่า ""คุณกำลังมีทุกข์หรือ"" จัดเป็นการทวนคำพูดในข้อใด",1ทวนทุกคำ,2ทวนทุกคำแต่เปลี่ยนสรรพนาม,3ทวนเฉพาะคำสำคัญๆ ท้ายประโยค,4ถูกทุกข้อ,2
40,การทวนคำพูดในข้อใดที่มีการใช้มากที่สุด,1ทวนทุกคำ,2ทวนทุกคำแต่เปลี่ยนสรรพนาม,3ทวนเฉพาะคำสำคัญๆ ท้ายประโยค,4ถูกทุกข้อ,3
41,การทวนคำพูดในข้อใดที่เป็นประโยชน์ เหมาะสมมากที่สุด,1ทวนทุกคำ,2ทวนทุกคำแต่เปลี่ยนสรรพนาม,3ทวนเฉพาะคำสำคัญๆ ท้ายประโยค,4ถูกทุกข้อ,3
42,"ข้อใดจัดเป็นแนวคิดของฝ่ายอำนวยการตำรวจก่อนที่จะ ""กำหนดแผนปฏิบัติงาน"" ในการทำงานชุมชนและมวลชนสัมพันธ์",1การประชาสัมพันธ์ให้กลุ่มเป้าหมายทราบ,2การดำเนินกิจกรรมตามแผนงาน,3การติดตามและประเมินผล,4การแสวงหาบุคลากรที่เหมาะสม,4
43,"ข้อใดจัดเป็นแนวคิดของฝ่ายอำนวยการตำรวจก่อนที่จะ ""แสวงหาข้อมูลของกลุ่มเป้าหมาย"" ในการทำงานชุมชนและมวลชนสัมพันธ์",1การประชาสัมพันธ์ให้กลุ่มเป้าหมายทราบ,2การดำเนินกิจกรรมตามแผนงาน,3การติดตามและประเมินผล,4การแสวงหาบุคลากรที่เหมาะสม,4
44,"ข้อใดจัดเป็นแนวคิดของฝ่ายอำนวยการตำรวจก่อนที่จะ ""แสวงหาบุคลากรที่เหมาะสม"" ในการทำงานชุมชนและมวลชนสัมพันธ์",1การประชาสัมพันธ์ให้กลุ่มเป้าหมายทราบ,2การดำเนินกิจกรรมตามแผนงาน,3การติดตามและประเมินผล,4การกำหนดเป้าหมาย,4
45,"ข้อใดจัดเป็นแนวคิดของฝ่ายอำนวยการตำรวจก่อนที่จะ ""จัดหางบประมาณในการดำเนินการ"" ในการทำงานชุมชนและมวลชนสัมพันธ์",1การประชาสัมพันธ์ให้กลุ่มเป้าหมายทราบ,2การดำเนินกิจกรรมตามแผนงาน,3การกำหนดแผนปฏิบัติงาน,4การติดตามและประเมินผล,3
46,"ข้อใดจัดเป็นแนวคิดของฝ่ายอำนวยการตำรวจภายหลัง ""การดำเนินกิจกรรมตามแผนงาน"" ในการทำงานชุมชนและมวลชนสัมพันธ์",1การประชาสัมพันธ์ให้กลุ่มเป้าหมายทราบ,2การกำหนดแผนปฏิบัติงาน,3การจัดหางบประมาณในการดำเนินการ,4การติดตามและประเมินผล,4
47,"ข้อใดจัดเป็นแนวคิดของฝ่ายอำนวยการตำรวจภายหลัง ""การจัดหางบประมาณในการดำเนินการ"" ในการทำงานชุมชนและมวลชนสัมพันธ์",1การประชาสัมพันธ์ให้กลุ่มเป้าหมายทราบ,2การกำหนดวัตถุประสงค์,3การกำหนดกลุ่มเป้าหมาย,4การเลือกพื้นที่เป้าหมาย,1
48,"ข้อใดจัดเป็นแนวคิดของฝ่ายอำนวยการตำรวจภายหลัง ""การประชาสัมพันธ์ให้กลุ่มเป้าหมายทราบ"" ในการทำงานชุมชนและมวลชนสัมพันธ์",1การดำเนินกิจกรรมตามแผนงาน,2การกำหนดแผนปฏับัติงาน,3การแสวงหาข้อมูลของกลุ่มเป้าหมาย,4การแสวงหาบุคลากรที่เหมาะสม,1
49,"ข้อใดจัดเป็นแนวคิดของฝ่ายอำนวยการตำรวจภายหลัง ""การแสวงหาบุคลากรที่เหมาะสม"" ในการทำงานชุมชนและมวลชนสัมพันธ์",1การกำหนดกลุ่มเป้าหมาย,2การกำหนดวัตถุประสงค์,3การประชาสัมพันธ์ให้กลุ่มเป้าหมายทราบ,4การกำหนดเป้าหมาย,3
50,ข้อใดจัดเป็นแนวคิดของฝ่ายอำนวยการตำรวจในการทำงานชุมชนและมวลชนสัมพันธ์มีกี่ประการ,18 ประการ,29ประการ,310ประการ,412ประการ,3
51,"แนวคิดของฝ่ายอำนวยการตำรวจในส่วนของ ""การกำหนดเป้าหมาย"" และ ""การกำหนดวัตถุประสงค์"" สิ่งใดที่ควรดำเนินการก่อน",1การกำหนดวัตถุประสงค์,2การกำหนดเป้าหมาย,3ดำเนินการอะไรก่อนหลังก็ได้,4ดำเนินการพร้อมกัน,2
52,การเลือกพื้นที่เป้าหมายในการดำเนินงานชุมชนสัมพันธ์พิจารณาจากข้อใด,1ชุมชนที่เป็นพื้นที่ที่มีปัญหาอาชญากรรมสูง,2ชุมชนที่เป็นย่านธุรกิจล่อแหลมต่อการเกิดอาชญากรรม,3ชุมชนแออัดที่มีประชาชนผู้มีรายได้น้อยรวมกันอยู่,4ถูกทุกข้อ,4
53,การเลือกพื้นที่เป้าหมายในการดำเนินงานชุมชนสัมพันธ์ ในกรณีของพื้นที่ซึ่งมีปัญหาพิเศษ หมายถึงข้อใด,1พื้นที่ที่มีปัญหาเร่งด่วน,2พื้นที่ที่มีความจำเป็นต้องดำเนินงานชุมชนสัมพันธ์,3พื้นที่ที่มีปัญหาอาชญากรรมที่กระทบกระเทือนต่อขวัญของประชาชน,4ถูกทุกข้อ,4
54,การเลือกพื้นที่เป้าหมายในการดำเนินงานชุมชนสัมพันธ์ ในกรณีของพื้นที่หมู่บ้านห่างไกล หมายถึงข้อใด,1พื้นที่ชนบท,2พื้นที่ชานเมือง,3พื้นที่ที่อยู่ห่างไกลจากสถานีตำรวจ,4ถูกทุกข้อ,4
55,งานชุมชนและมวลชนสัมพันธ์ของสำนักงานตำรวจแห่งชาติเกิดขึ้นตั้งแต่แผนกรมตำรวจแม่บทฉบับใด,1แผนกรมตำรวจแม่บท ฉบับที่ 1,2แผนกรมตำรวจแม่บท ฉบับที่ 2,3แผนกรมตำรวจแม่บท ฉบับที่ 3,4แผนกรมตำรวจแม่บท ฉบับที่ 4,1
56,การป้องกันและแก้ไขปัญหาอาชญากรรมให้ได้ผลต้องเริ่มที่ใด,1หน่วยงานภาครัฐและเอกชน,2ชุมชน,3สำนักงานตำรวจแห่งชาติ,4รัฐบาล,2
57,ตำรวจต้อง............................ เพื่อให้ประชาชนในชุมชนมีทัศนคติที่ดีต่อตำรวจ,1สร้างสัมพันธภาพที่ดีกับชุมชน,2ป้องกันอาชญากรรมร่วมกับชุมชน,3ปราบปรามอาชญากรรมร่วมกับชุมชน,4แก้ไขอาชญากรรมร่วมกับชุมชน,1
58,การดำเนินการในข้อใดที่มีวัตถุประสงค์เพื่อให้ตำรวจมีปฏิสัมพันธ์ที่ดีกับชุมชน และร่วมแก้ไขปัญหาต่างๆ ของชุมชน,1งานชุมชนสัมพันธ์,2งานมวลชนสัมพันธ์,3การบริหารกิจการบ้านเมืองที่ดี,4การตำรวจชุมชน,1
59,การดำเนินการในข้อใดที่มีวัตถุประสงค์เพื่อสนับสนุนการรักษาความมั่นคงของชาติ รักษาเอกราชของชาติและบูรณภาพของดินแดน ,1งานชุมชนสัมพันธ์,2งานมวลชนสัมพันธ์,3การบริหารกิจการบ้านเมืองที่ดี,4การตำรวจชุมชน,2
60,การดำเนินการในข้อใดที่มีวัตถุประสงค์เพื่อให้ประเทศชาติดำรงอยู่ในการปกครองระบอบประชาธิปไตยภายใต้รัฐธรรมนูญแห่งราชอาณาจักรไทย,1งานชุมชนสัมพันธ์,2งานมวลชนสัมพันธ์,3การบริหารกิจการบ้านเมืองที่ดี,4การตำรวจชุมชน,2
